"BC_Spec","BC_PWY","BC_VF","BC_CARD","RELATIONSHIP.0","COHAB"
0.533917538426416,0.146936233695761,0.972035754928341,0.607246561911757,"RND.PAIR",FALSE
0.904352184900953,0.381128438405902,0.436092858341214,0.867617947389424,"RND.PAIR",FALSE
0.802309813284822,0.181269686335595,0.997244673116425,0.808770811620394,"RND.PAIR",FALSE
0.640679225625009,0.156506089777917,0.421277107882083,0.235573179369636,"PAR_CH",FALSE
0.849383285077002,0.30374262736673,0.897512085665019,0.529361435822577,"RND.PAIR",FALSE
0.524740431695549,0.148372683643733,0.979416104386788,0.790559356995009,"RND.PAIR",FALSE
0.780143567069685,0.325282017379673,0.976409111488917,0.955834581603311,"RND.PAIR",FALSE
0.479345323813795,0.104193019331735,0.419333537953183,0.355045820416711,"RND.PAIR",FALSE
0.956012075216467,0.298888914017666,0.864451497144987,0.948293150608461,"RND.PAIR",FALSE
0.472546952035523,0.168580892739641,0.97956741285204,0.384759726269332,"RND.PAIR",FALSE
0.442446733789765,0.149858662794917,0.920492612609642,0.549039823582702,"SIBL",FALSE
0.48458377418778,0.185315140557556,0.809409443703732,0.20856985881041,"RND.PAIR",FALSE
0.514620423215633,0.170261000792668,0.757321074442405,0.723707808857615,"SIBL",FALSE
0.673090739042388,0.19851219278612,0.663432646128359,0.654184527655503,"SIBL",FALSE
0.692357148028248,0.270881201753255,0.96958138197945,0.835630005541061,"RND.PAIR",FALSE
0.72963159706574,0.227203836155829,0.877169747720012,0.884178322564625,"SIBL",FALSE
0.65545570742097,0.181301802627797,0.760754834423835,0.71688245457716,"RND.PAIR",FALSE
0.696852906946717,0.215773787197086,0.983444761629163,0.667016101985897,"RND.PAIR",FALSE
0.652679980092782,0.144486593686896,0.430043830410009,0.621020209893733,"RND.PAIR",FALSE
0.891274534072571,0.402483158092683,0.518136004952137,0.910989546618493,"SIBL",FALSE
0.503946500113308,0.111750183429942,1,0.492377631334433,"SIBL",FALSE
0.698587645472857,0.141022339794875,0.481055381785067,0.577785484676272,"RND.PAIR",FALSE
0.290762857116191,0.152744810029438,0.821241452374073,0.484164211006005,"SIBL",FALSE
0.604908585216368,0.200769642091135,0.96053468775814,0.618351453736664,"RND.PAIR",FALSE
0.701318794440741,0.196866662782938,0.970357956726386,0.370229056537475,"RND.PAIR",FALSE
0.844127608804836,0.170698185832784,0.91688835212409,0.801596952653737,"RND.PAIR",FALSE
0.7104115940573,0.17859342510376,0.844120190419756,0.366101265461021,"RND.PAIR",FALSE
0.768216249730009,0.183585545358115,0.948062030444495,0.735544119271743,"RND.PAIR",FALSE
0.549694183129489,0.20923812520921,1,0.930927302962193,"RND.PAIR",FALSE
0.540512759378311,0.123569660982238,0.911437491987432,0.548229190601951,"PAR_CH",FALSE
0.887269578863903,0.220374923653536,0.544396517414714,0.528692232236881,"RND.PAIR",FALSE
0.669186159901635,0.230889573688509,0.987213009361708,0.668357251704436,"RND.PAIR",FALSE
0.446630677351613,0.180145957917484,0.786567254283345,0.619194812452313,"PAR_CH",FALSE
0.506838997584277,0.179272357559285,1,0.552140598921882,"PAR_CH",FALSE
0.624875538440932,0.157888597189732,0.941813357002852,0.453523102392138,"SIBL",FALSE
0.690959990979846,0.201514626203925,0.691034706606097,0.894440293937838,"RND.PAIR",FALSE
0.706361859703194,0.14053679290333,0.990081101163154,0.584556568307874,"RND.PAIR",FALSE
0.612531755927034,0.149587882097473,0.961795282615157,0.397127946206832,"PAR_CH",FALSE
0.585885157219761,0.137174633749707,0.987820510657168,0.298631568518683,"PAR_CH",FALSE
0.812070327489496,0.435402167073325,0.980221905692644,0.993138816853135,"PAR_CH",FALSE
0.504105411770516,0.12477869676318,0.73796919488822,0.765478804133176,"RND.PAIR",FALSE
0.563981787764752,0.226561580800484,0.6772567239643,0.71275858522117,"SIBL",FALSE
0.624155715861074,0.29804549016025,0.996976577790988,0.808728442699378,"RND.PAIR",FALSE
0.610622428840697,0.153492709635203,0.971260082070094,0.764507027904847,"RND.PAIR",FALSE
0.455188550370545,0.104053916696857,0.475129693973838,0.389164538002823,"RND.PAIR",FALSE
0.643398026001465,0.190903559959942,0.963721800165229,0.506727055669989,"PAR_CH",FALSE
0.421413317937447,0.0879968173876561,0.963721800165229,0.598628330809959,"RND.PAIR",FALSE
0.82884413740423,0.274235499151917,0.970545468812126,0.891805434906914,"SIBL",FALSE
0.801781808547621,0.237226789847485,0.816960043453418,0.760895811139054,"RND.PAIR",FALSE
0.734262819250534,0.152433234513288,0.920818839237471,0.499217772262697,"RND.PAIR",FALSE
0.765892902478322,0.428818217385051,0.456867368647217,0.816802971294337,"PAR_CH",FALSE
0.619846658397661,0.18141263676316,0.976654816022192,0.595261997985379,"PAR_CH",FALSE
0.721570088689004,0.178103204628593,0.919044384340582,0.448017852109568,"RND.PAIR",FALSE
0.64076059803591,0.211776778062311,0.951981847427848,0.614717076323681,"RND.PAIR",FALSE
0.632038581072431,0.277354371360237,0.678349616466926,0.562662911850782,"RND.PAIR",FALSE
0.733549259468802,0.245365571928958,0.669759795046798,0.42879686493589,"PAR_CH",FALSE
0.628172496818685,0.229624890423239,0.685248652111592,0.862998506968841,"RND.PAIR",FALSE
0.579668204228892,0.198661694551163,0.656553424392547,0.710140148679227,"RND.PAIR",FALSE
0.543682102479829,0.148577199933886,0.921002701238507,0.647742322290385,"RND.PAIR",FALSE
0.773658672181592,0.175491142585667,0.50231850940754,0.630873052616364,"RND.PAIR",FALSE
0.526775953502432,0.144339938920168,0.506878087327226,0.535863147268289,"RND.PAIR",FALSE
0.65315215263653,0.284629773628397,0.596731016745183,0.413927418010786,"RND.PAIR",FALSE
0.751447195243697,0.346656587971843,0.994238629592434,0.984238732782572,"SIBL",FALSE
0.51882904658511,0.192466032521793,0.79406065471604,0.858207913093244,"RND.PAIR",FALSE
0.732254475364387,0.196922943277274,1,0.572875473944753,"RND.PAIR",FALSE
0.586903864381283,0.183295454746243,0.807945657485763,0.946207163537206,"RND.PAIR",FALSE
0.690661490910745,0.256167090858123,0.997933185440783,0.544089789946901,"RND.PAIR",FALSE
0.916048860054416,0.424445128487191,0.954341092536902,0.916257203561277,"RND.PAIR",FALSE
0.497452582280414,0.205068137794028,0.645672923647515,0.463871854260545,"RND.PAIR",FALSE
0.829305495845841,0.264493542272865,1,0.733734533789889,"RND.PAIR",FALSE
0.656914492810932,0.135565512050991,0.861570558394396,0.76810502255259,"RND.PAIR",FALSE
0.45811116381718,0.167862350116411,0.998789281137976,0.681760465576656,"RND.PAIR",FALSE
0.463809830383939,0.149549343707624,0.988576728904872,0.691930899187697,"RND.PAIR",FALSE
0.682287184081597,0.238941268779578,0.884825431305772,0.855523404862964,"RND.PAIR",FALSE
0.650936355218398,0.196899861334429,0.672110087343081,0.764684112233985,"RND.PAIR",FALSE
0.79861945777709,0.247389792007053,0.891767513252771,0.623286171024326,"RND.PAIR",FALSE
0.772891778541027,0.367263084381713,0.991538794934461,0.974042185875475,"PAR_CH",FALSE
0.506910615882718,0.122909978296888,0.974875352666243,0.690887923840795,"RND.PAIR",FALSE
0.57447006690072,0.191700274754565,0.97389033618445,0.788640681369991,"RND.PAIR",FALSE
0.922005652867254,0.303543972172979,0.984216994573709,0.900932559861837,"RND.PAIR",FALSE
0.570616126568821,0.146079440100549,0.495827668299892,0.52112980684207,"RND.PAIR",FALSE
0.901621146238571,0.259494639328549,1,0.558703297394793,"RND.PAIR",FALSE
0.671126878084422,0.178606347929907,0.910356893902764,0.26928610066523,"PAR_CH",FALSE
0.777647672126484,0.197558771966938,0.746690446730277,0.863902041684699,"RND.PAIR",FALSE
0.565001254730796,0.183823255129303,0.820167048232213,0.636813030738139,"RND.PAIR",FALSE
0.503530990924067,0.214174957626755,0.957650478270104,0.951806937781586,"RND.PAIR",FALSE
0.678158850337371,0.192007122800236,0.995039674573586,0.618872733170802,"RND.PAIR",FALSE
0.731289156584173,0.194822696024118,1,0.718653548756304,"SIBL",FALSE
0.742173782619573,0.151835416073258,0.738341431464397,0.258356331475597,"RND.PAIR",FALSE
0.775555144048779,0.182605426921731,0.802465487427334,0.559835292758188,"SIBL",FALSE
0.574476553765617,0.196051968749604,0.846387103688579,0.405714905668571,"RND.PAIR",FALSE
0.76635178805464,0.175198379010996,0.774955178165616,0.210344078811311,"SIBL",FALSE
0.682790562261609,0.251644944268406,0.435256909299275,0.828354704800193,"SIBL",FALSE
0.805437274903078,0.296318034800574,0.476286527028425,0.760175254462237,"PAR_CH",FALSE
0.790725382764999,0.289489693718329,0.957601304602291,0.929527736514383,"RND.PAIR",FALSE
0.681624651072263,0.244052501711066,0.359304926410657,0.908913116386907,"RND.PAIR",FALSE
0.552711859767805,0.140311151032105,0.991182103379244,0.610344866473391,"PAR_CH",FALSE
0.651992965311195,0.125338490017625,0.964089293291908,0.713004363360642,"RND.PAIR",FALSE
0.59479791881418,0.172070688742346,0.816047357628474,0.747474375840896,"RND.PAIR",FALSE
0.626673420806868,0.272664625531699,0.896645865263086,0.755098784677684,"SIBL",FALSE
0.650348409981597,0.152812385923898,0.981607004987966,0.62082587981357,"RND.PAIR",FALSE
0.613057039405434,0.246611769829553,0.816646657226319,0.850890461771875,"RND.PAIR",FALSE
0.560228910677844,0.187195885132202,0.866201948971402,0.384191580448159,"SIBL",FALSE
0.659110614879587,0.193488631765115,0.884667130506884,0.421783809044767,"PAR_CH",FALSE
0.38883516020185,0.16134803508951,0.982781841883039,0.759565420934452,"RND.PAIR",FALSE
0.559955500077385,0.13575384172537,0.676666915951631,0.744021491368669,"RND.PAIR",FALSE
0.808763120881512,0.183534898056982,0.982164023454489,0.497832565604176,"RND.PAIR",FALSE
0.761156385967208,0.251731671305824,0.831294897895848,0.85483427648982,"SIBL",FALSE
0.46063332016327,0.152132580774561,0.822550437657,0.663527439117319,"PAR_CH",FALSE
0.494516071663086,0.108701549316599,1,0.444082547549057,"SIBL",FALSE
0.454583245458324,0.137781076683249,0.98360276999777,0.38430230103789,"RND.PAIR",FALSE
0.50876608668644,0.158948149941837,0.739210847571935,0.493467928200173,"RND.PAIR",FALSE
0.839856602653686,0.418018871871514,0.896483319880332,0.984662717296848,"PAR_CH",FALSE
0.897818234096003,0.25568148866995,1,0.858868651308473,"RND.PAIR",FALSE
0.672847567297283,0.193858289354048,0.476496052277565,0.801423443744416,"RND.PAIR",FALSE
0.38630877951123,0.170809102258749,0.61209785183762,0.512188839674582,"RND.PAIR",FALSE
0.822839403517062,0.4024941223336,0.892601051128701,0.941065077609164,"RND.PAIR",FALSE
0.731545949862784,0.156287354423801,0.538748169447752,0.705937704696599,"RND.PAIR",FALSE
0.518028172583964,0.137195217044876,1,0.525812071712238,"PAR_CH",FALSE
0.505564339874953,0.170138813525727,0.704151835454106,0.402420179317782,"PAR_CH",FALSE
0.687022467184813,0.201796599102561,0.613458012223478,0.784936078822292,"RND.PAIR",FALSE
0.487521432090366,0.121566559204011,0.73540195871661,0.282522937214775,"SIBL",FALSE
0.510820199510466,0.149513120062278,0.803646334085757,0.595128139049385,"RND.PAIR",FALSE
0.60023817963327,0.176083018623315,0.80384415702591,0.555055740598893,"RND.PAIR",FALSE
0.578036675711914,0.243169330941347,0.822023798906318,0.708004165296127,"RND.PAIR",FALSE
0.632976573947793,0.187401716786958,0.63084583761212,0.496306223134439,"RND.PAIR",FALSE
0.490313183248708,0.194057574726895,0.441457649812603,0.781017689478553,"RND.PAIR",FALSE
0.550137008476534,0.151445090818715,0.88020148217717,0.885787619700328,"RND.PAIR",FALSE
0.814661343181285,0.185718695814778,0.669138529626033,0.758633903596084,"RND.PAIR",FALSE
0.649103889739081,0.21937866387366,0.975537753696843,0.613537332050114,"RND.PAIR",FALSE
0.788642760432825,0.329874164204986,0.539893411356801,0.871199262203673,"RND.PAIR",FALSE
0.397464932458568,0.132068962534861,0.953812389107294,0.581795182780307,"RND.PAIR",FALSE
0.343498385501519,0.131613508922503,0.232274887879217,0.52306281221249,"RND.PAIR",FALSE
0.614854013800433,0.191478845541038,0.866039835058829,0.746526212242367,"RND.PAIR",FALSE
0.511284563456289,0.17195729766546,0.973575576660087,0.845872074984284,"RND.PAIR",FALSE
0.625314847427253,0.192448763450977,0.547076833520319,0.721938423169707,"RND.PAIR",FALSE
0.699456098771761,0.171121309230031,0.820734185417154,0.812544966298412,"RND.PAIR",FALSE
0.615588417569334,0.158299866175104,0.889161009662118,0.686821531755497,"RND.PAIR",FALSE
0.563797704335367,0.145532977548852,1,0.901489822121578,"RND.PAIR",FALSE
0.589664747697386,0.128262073239856,0.712526373337317,0.695858148912267,"RND.PAIR",FALSE
0.738373674921989,0.16621886873325,0.982403329701388,0.384665614112615,"RND.PAIR",FALSE
0.815759861072504,0.189654456218925,0.959773892084669,0.349132832188918,"RND.PAIR",FALSE
0.520546656155775,0.166829215759708,0.851522648362278,0.762616462408457,"RND.PAIR",FALSE
0.87842564659508,0.235302348587568,1,0.949923282908781,"PAR_CH",FALSE
0.533717364511256,0.155524468261185,0.812979606620875,0.727831671222288,"RND.PAIR",FALSE
0.625725561921068,0.262554881137178,0.973084664242867,0.952451023654869,"RND.PAIR",FALSE
0.572559841405723,0.151452435821569,0.984324007535181,0.801560676063006,"RND.PAIR",FALSE
0.611537590961884,0.226436652187853,0.613632531831547,0.891157816655041,"RND.PAIR",FALSE
0.711319533120753,0.170394553575319,0.977561971558646,0.326760264879181,"RND.PAIR",FALSE
0.550591678027262,0.135570020127879,0.94329912771415,0.524454861731436,"RND.PAIR",FALSE
0.544295086281155,0.143740068484988,1,0.476593747397607,"RND.PAIR",FALSE
0.543223696498261,0.118136739870934,0.971254290515459,0.601755416713024,"RND.PAIR",FALSE
0.774595679539895,0.296241925076506,0.438491922029898,0.245526720762114,"RND.PAIR",FALSE
0.790028685739709,0.319625100163942,0.76329984190494,0.91435115107214,"PAR_CH",FALSE
0.610992322568492,0.370896730631076,0.878919606238865,0.971396823769195,"RND.PAIR",FALSE
0.581298277094225,0.178533164163508,0.848676443362897,0.799235392183419,"PAR_CH",FALSE
0.598371339821161,0.233655092508135,1,0.576108665466234,"RND.PAIR",FALSE
0.714524523531018,0.162827021718711,0.745778376208251,0.886270002758592,"RND.PAIR",FALSE
0.893278974128702,0.287730279295816,0.835290323167596,0.895322252555146,"RND.PAIR",FALSE
0.696074818625952,0.166802133196836,0.896790545981407,0.799879601261157,"RND.PAIR",FALSE
0.502802736614031,0.149711794985641,0.919763558338478,0.537987367862103,"RND.PAIR",FALSE
0.590766098861989,0.186624201949298,0.956150376356666,0.500402339955029,"RND.PAIR",FALSE
0.776934813019674,0.222112431924314,0.944067218166615,0.613938272629049,"RND.PAIR",FALSE
0.686692546448952,0.151424638006716,0.857734645410195,0.509227668805274,"RND.PAIR",FALSE
0.54251056534926,0.168693912677005,0.922140322496199,0.403489936603431,"RND.PAIR",FALSE
0.560686716973959,0.123854536843195,1,0.771648513430975,"RND.PAIR",FALSE
0.486535889608708,0.17731152588458,0.986197805639012,0.62572966531777,"RND.PAIR",FALSE
0.666116291158189,0.13369642921472,0.856486266009918,0.567067842129723,"RND.PAIR",FALSE
0.810356354457537,0.267802955009651,0.991420741557373,0.589831672191683,"RND.PAIR",FALSE
0.829791619117822,0.270548377805102,1,0.666193215899299,"RND.PAIR",FALSE
0.800943147329489,0.222950759545225,0.984869330955452,0.749685042212641,"PAR_CH",FALSE
0.638521750161037,0.216603077014358,1,0.677578897617413,"SIBL",FALSE
0.581036465435825,0.253684564132983,0.770587669767034,0.485531521260607,"SIBL",FALSE
0.690492594054004,0.3697780606589,0.9940308627241,0.989406796616124,"RND.PAIR",FALSE
0.74278398521344,0.165845581016543,0.890818434822436,0.580613463095997,"RND.PAIR",FALSE
0.791772318229361,0.167200511509104,0.857352557850531,0.664952775337202,"RND.PAIR",FALSE
0.845683130973215,0.26492070445233,0.710127639565203,0.811676434643873,"RND.PAIR",FALSE
0.87914217396291,0.260587392831819,0.750990944080846,0.86021173709704,"RND.PAIR",FALSE
0.534829613461125,0.187055882369512,0.965130550116986,0.850872165158423,"PAR_CH",FALSE
0.621466648249338,0.137608372931805,0.553570067281874,0.673186018409225,"RND.PAIR",FALSE
0.599154524326972,0.161132765886472,0.952771430851843,0.55706324783916,"RND.PAIR",FALSE
0.775445156903176,0.20460476251496,0.98697860882455,0.80271989616498,"SIBL",FALSE
0.708207125894853,0.228163747846578,0.727003093082132,0.732986476706772,"RND.PAIR",FALSE
0.642185463351462,0.107111262160795,0.832397454138339,0.46045635571145,"RND.PAIR",FALSE
0.674779917846529,0.167711989152102,0.825469431382233,0.525911545861947,"RND.PAIR",FALSE
0.605073371383159,0.157757733770648,0.867902651675815,0.622778389127234,"RND.PAIR",FALSE
0.664656076726911,0.200580445895435,0.814590774856293,0.61675061239575,"RND.PAIR",FALSE
0.697079757632979,0.150481098765325,0.820239097907519,0.591047664636728,"RND.PAIR",FALSE
0.543047076362314,0.171489379498628,0.813937052107403,0.85756268032827,"RND.PAIR",FALSE
0.761781804410718,0.211631999944613,0.741233963996077,0.867361431467254,"RND.PAIR",FALSE
0.587897126658539,0.162269387512816,0.92744313201953,0.648737624665958,"RND.PAIR",FALSE
0.392951348073283,0.104170453112422,0.837513576995011,0.402249183685313,"RND.PAIR",FALSE
0.392355324554054,0.12581019881409,0.765450338379332,0.383136687614063,"RND.PAIR",FALSE
0.538719254201058,0.152164685811795,0.667472989806859,0.740631113028089,"RND.PAIR",FALSE
0.597331770329761,0.177657442911238,0.449637413903509,0.801623164883556,"PAR_CH",FALSE
0.760772867461677,0.190922642833544,0.619890570790439,0.845601873701893,"RND.PAIR",FALSE
0.417482060552794,0.13329853873241,0.960967418609872,1,"RND.PAIR",FALSE
0.886281876401522,0.202723054997392,0.832178430388623,0.832092815289423,"PAR_CH",FALSE
0.854428540565292,0.194759254041208,0.735781587736851,0.80303323086204,"RND.PAIR",FALSE
0.676960119773767,0.201269449169328,0.86324079776482,0.658296028652126,"RND.PAIR",FALSE
0.505326963515273,0.142080621995653,0.696289140011455,0.8664171158336,"RND.PAIR",FALSE
0.629993846071967,0.221965179477487,0.973079526200257,0.776036909609638,"RND.PAIR",FALSE
0.340491460274681,0.177029248593191,0.842330588246969,0.516309236078484,"RND.PAIR",FALSE
0.435989353586045,0.128943728218958,0.530246140468714,0.657397538893956,"PAR_CH",FALSE
0.643296084417869,0.232213692463943,0.969122033605019,0.775229955239117,"PAR_CH",FALSE
0.919934085819108,0.371357402901989,0.563458864519871,0.82285974355573,"RND.PAIR",FALSE
0.884552668029485,0.300480621521907,0.787822098543601,0.866599161261562,"RND.PAIR",FALSE
0.622622749960643,0.186484314674057,0.796324693690327,1,"SIBL",FALSE
0.775143818305669,0.279298561216382,0.598006700943058,0.684300599806748,"RND.PAIR",FALSE
0.732564693586251,0.320053118018109,0.945265770585446,0.964051600629507,"RND.PAIR",FALSE
0.65531105983481,0.15354765572468,0.974352442628688,0.819917969002658,"SIBL",FALSE
0.495656659095197,0.120668281454049,0.431093383680846,0.55629900080062,"RND.PAIR",FALSE
0.58409566505402,0.195983162439821,0.982044235670906,0.721313568286786,"RND.PAIR",FALSE
0.764009781467106,0.121073608175378,1,0.466068883476629,"RND.PAIR",FALSE
0.59899346636812,0.167054042482188,0.996563730516616,0.670909592129826,"RND.PAIR",FALSE
0.602818631868275,0.175752743765759,0.285675452812816,0.919928922746003,"RND.PAIR",FALSE
0.793367315962661,0.155773288727459,0.920490106201847,0.927443674533574,"RND.PAIR",FALSE
0.739272770920772,0.216609622890335,0.794870925638163,0.813354569334792,"RND.PAIR",FALSE
0.624053655161953,0.432843615437879,0.920153333895888,0.98967358484273,"SIBL",FALSE
0.470475598818995,0.184142018817339,0.939876663682339,0.82658559845024,"PAR_CH",FALSE
0.646981876296226,0.159351237918147,0.55782702085177,0.61432541474904,"RND.PAIR",FALSE
0.50804555563455,0.171782594417502,0.799953759059834,0.491983351015686,"SIBL",FALSE
0.776888306010841,0.235048124082881,0.977682642658576,0.695747033597166,"RND.PAIR",FALSE
0.403912074300652,0.125448363766137,0.863088881354682,0.465859353701418,"PAR_CH",FALSE
0.654397695944335,0.319134152424133,0.530105741784607,0.87831115030295,"PAR_CH",FALSE
0.4985321,0.118630439862313,0.727145207465876,0.482982007969682,"RND.PAIR",FALSE
0.629895137769208,0.136083297509069,0.460263945066898,0.565390649396718,"RND.PAIR",FALSE
0.711018331040543,0.295037763635414,0.297650263996258,0.485822771579152,"RND.PAIR",FALSE
0.724975773621751,0.397492171432311,1,0.966624170236536,"RND.PAIR",FALSE
0.752531508349096,0.374982260996382,0.904627707976589,0.950456050074665,"RND.PAIR",FALSE
0.907635356673447,0.229030079300233,0.893709820802347,0.816433288788213,"RND.PAIR",FALSE
0.59349699916428,0.198561832514512,0.976844482360043,0.565609943112262,"RND.PAIR",FALSE
0.404960875782041,0.129275336551567,0.90748741867534,0.457379721026632,"RND.PAIR",FALSE
0.957865982926078,0.340903219504538,0.838716026888138,0.965003594312287,"RND.PAIR",FALSE
0.439579607822931,0.115910196830519,0.886487269708554,0.533365312306523,"RND.PAIR",FALSE
0.519359631978057,0.172097891219976,0.688171870849845,0.549221745313771,"RND.PAIR",FALSE
0.408752741688923,0.148267257828567,0.719639650462619,0.537802311582449,"PAR_CH",FALSE
0.727117709690392,0.167910991953418,0.307163023497198,0.878582255273074,"RND.PAIR",FALSE
0.555968548756381,0.110633788752524,0.875865494371955,0.56047479728209,"RND.PAIR",FALSE
0.630055481369257,0.128055862431412,0.933185730732588,0.515382608926474,"RND.PAIR",FALSE
0.492129272906333,0.0977059230192097,0.993225216285716,0.40594218619484,"RND.PAIR",FALSE
0.750532894922602,0.202199788539182,0.94740770550728,0.462764609601159,"RND.PAIR",FALSE
0.638388061275796,0.147835995414443,0.90334018223016,0.542769389133467,"RND.PAIR",FALSE
0.883666221724715,0.263529837688606,0.505856722856781,0.658163093309557,"RND.PAIR",FALSE
0.636588024963085,0.151258845167058,0.947518708929249,0.335820422622046,"RND.PAIR",FALSE
0.782304334452215,0.158785401106374,0.996799868505216,0.64620641248858,"RND.PAIR",FALSE
0.831490280642867,0.354775230372285,0.986782928157877,0.974424572623636,"RND.PAIR",FALSE
0.472121699204473,0.136380752707162,0.89610706819935,0.684537110051415,"RND.PAIR",FALSE
0.644869400080633,0.214551360537494,0.917940039994057,0.601843392875795,"RND.PAIR",FALSE
0.528639170639643,0.149360316606793,0.628468357967946,0.724696488236738,"RND.PAIR",FALSE
0.735911555145471,0.175391610650563,0.659416385162456,0.463369926480229,"PAR_CH",FALSE
0.550879787512246,0.160506836023582,0.748787995816191,0.680936221547152,"RND.PAIR",FALSE
0.679032622744827,0.195355206551252,0.866181451308819,0.285634727882118,"SIBL",FALSE
0.569620015794713,0.128099152076888,0.939520866269212,0.813996874278563,"SIBL",FALSE
0.529694111436033,0.120614803475151,0.710742413939043,0.535854467634049,"SIBL",FALSE
0.780064100836006,0.334107053643589,0.71484375,0.46033551441514,"RND.PAIR",FALSE
0.422916645107175,0.151373930937218,1,0.728902712222741,"RND.PAIR",FALSE
0.530438431056384,0.210905269302204,0.63830474419096,0.635708567395996,"SIBL",FALSE
0.810899339801791,0.201914255565147,0.651179947532467,0.709321101922846,"RND.PAIR",FALSE
0.515823582704223,0.220660558318022,0.975438453289456,0.912927838913818,"RND.PAIR",FALSE
0.657894770454354,0.153154453842159,0.877012978658049,0.72857938149494,"RND.PAIR",FALSE
0.605191985847292,0.223659129801672,0.0662312541248816,0.438514023880831,"SIBL",FALSE
0.422158524733698,0.122439760180594,1,0.467531880197007,"RND.PAIR",FALSE
0.702726787617802,0.149113779208177,0.400754914394886,0.396876596209226,"RND.PAIR",FALSE
0.562337818864798,0.237658828601653,0.624147168561253,0.469032995274347,"RND.PAIR",FALSE
0.641673248055922,0.164237921217097,0.893877248312889,0.563107683470225,"SIBL",FALSE
0.743715074633333,0.240030510872224,0.374835480411688,0.728448440676681,"RND.PAIR",FALSE
0.681859282150527,0.226370743170074,0.587524247298969,0.692342847638387,"RND.PAIR",FALSE
0.917845022117364,0.310184044755694,0.903891867433288,0.889076386249563,"RND.PAIR",FALSE
0.831755570534693,0.167546435044103,0.722483840465302,0.716595192498406,"RND.PAIR",FALSE
0.712103129168244,0.205658996097224,0.579461213971978,0.521438157647425,"RND.PAIR",FALSE
0.514533236450038,0.122875888533594,0.868612853575205,0.689864042769579,"SIBL",FALSE
0.729801505424859,0.164838056709798,0.873293544481434,0.833755935368107,"RND.PAIR",FALSE
0.54388913615225,0.182508209656562,1,0.481493612953527,"RND.PAIR",FALSE
0.654875717177875,0.310611785643905,1,0.932072754477587,"RND.PAIR",FALSE
0.594798634093393,0.127487351769759,0.405941062419102,0.767845876239702,"SIBL",FALSE
0.569447582112531,0.14319500644604,0.282779174374366,0.289454953359331,"PAR_CH",FALSE
0.688719957873771,0.186229255435569,0.830479972981308,0.578424307730473,"RND.PAIR",FALSE
0.5769076036299,0.168918968731291,0.870327395539807,0.537681606120839,"RND.PAIR",FALSE
0.671512771826498,0.401028406719587,0.872833376482533,0.578101581491639,"RND.PAIR",FALSE
0.648542400622388,0.18696372609575,0.995775301324432,0.906317188678638,"SIBL",FALSE
0.440905272891355,0.143131335950132,0.988323778864289,0.538268937345044,"RND.PAIR",FALSE
0.578683557282098,0.148950905044753,0.969952412501557,0.748248691205649,"RND.PAIR",FALSE
0.73133425304528,0.167156384620806,0.673497382189056,0.256813122239457,"RND.PAIR",FALSE
0.388290491963405,0.145308264264419,0.618017584987266,0.647746248640325,"RND.PAIR",FALSE
0.407318309362914,0.123793701808651,0.659959866670793,0.59896415948958,"RND.PAIR",FALSE
0.643970305853561,0.12272579413901,1,0.235990298255218,"RND.PAIR",FALSE
0.843936726734475,0.210876744993581,0.887576520747615,0.738740098371787,"RND.PAIR",FALSE
0.573625402755945,0.142241428332203,0.889890199975539,0.633880692542175,"RND.PAIR",FALSE
0.941490981100504,0.339809645380452,0.979618350411836,0.700907970555049,"SIBL",FALSE
0.661842928165068,0.218759182521245,0.970656171430978,0.896718305927485,"PAR_CH",FALSE
0.530691470169695,0.13359502975191,0.460546195202776,0.61956062036818,"PAR_CH",FALSE
0.527757921897021,0.166682295950921,0.450316980062667,0.606393113614941,"RND.PAIR",FALSE
0.637379338276721,0.204941031353369,0.347514216238518,0.646528156085138,"PAR_CH",FALSE
0.668953205751943,0.133327033406087,0.880106641060381,0.637944451392196,"RND.PAIR",FALSE
0.651139715994176,0.137753732019333,0.947739710047466,0.615331666325804,"RND.PAIR",FALSE
0.803861041380803,0.283697845278898,0.991903110945698,0.844760941447086,"RND.PAIR",FALSE
0.598641522793246,0.189651214172838,0.747476557870197,0.847966414115175,"RND.PAIR",FALSE
0.508198014042438,0.110017544357975,0.856309655728762,0.65840811347658,"RND.PAIR",FALSE
0.802526497573394,0.334925319774594,0.899090362314699,0.496836343418503,"RND.PAIR",FALSE
0.656842643513314,0.181623891266122,0.660624855403991,0.698979731553078,"RND.PAIR",FALSE
0.821176777393411,0.293406312591198,0.662378622030323,0.892016737551544,"RND.PAIR",FALSE
0.491247124101948,0.160058963945181,0.453773480356402,0.460283902577664,"RND.PAIR",FALSE
0.697066340962986,0.177134691203804,0.475293060057504,1,"RND.PAIR",FALSE
0.6584946479133,0.312631906570783,1,0.714891914028829,"RND.PAIR",FALSE
0.930120101647436,0.293545307503754,0.989841613328768,0.819453836302411,"RND.PAIR",FALSE
0.623573938630422,0.18853352204054,0.700328647641479,0.658303045224996,"RND.PAIR",FALSE
0.686536307842015,0.160524520925446,0.761896407788444,0.332912632982547,"RND.PAIR",FALSE
0.575926093657521,0.143532635878467,0.829557761219191,0.789405175677659,"PAR_CH",FALSE
0.412931222519617,0.183216239875319,1,0.302027811611366,"PAR_CH",FALSE
